,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
67,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,-0.0019271050346496249,0.0025434627385449095,0.09082958897512117,0.0778469734749122,0.13484927030491983,0.05114369070032415,0.19409086373651432,0.2019036295930273,0.17860022849164614,0.1521382746744685,0.16521124778801213,0.1782842209015558,0.13480390387342545,0.058676709080472796,0.1356690580360859,0.21266140699169894,0.1437159129221542,0.024022729680470947,0.16383301145199117,0.27333020718935186,0.24977810261628558,-0.00883557176482427,0.18765299877453598,0.33003948300092417,0.4398448521096045,0.1809862661470178,0.3476690657424173,0.44886584092967124,0.6464810722982653,0.3528394405695258,0.44145798576027384,0.459738334566819,0.6812312210958245,0.32127369467239714,0.47692423439241777,0.48502875711756793,0.6647140344886763,0.43619093335855874,0.5255577378594704,0.520749378815501,0.6522987866974137,0.3745071284238746,0.49160176297698155,0.4982527550113149,0.7041936676387711,0.4602266179982447,0.5880102607675234,0.5759268151874634,0.6661938646300777,0.41578039662433586,0.5603650481612447,0.5802504859114183,0.6277480522329282,0.4843070734455921,0.5377525663461137,0.5712261733049692,0.6227796167250838,0.4353615913520062,0.40430200642714903,0.4832074439408573,0.6076401585764014,0.46467594332138257,0.41542646105372916,0.4387312863300309,0.5696220857555231,0.5164598135910639,0.4403087356037789,0.5371245484551453,0.6010891478648077,0.5307503529455799,0.44256305023376574,0.5556843794706079,0.586763101425486,0.6243765460385278,0.5984165480728979,0.6405695427297903,0.6649807893032907,0.663161901856449
68,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,-0.001955824384465007,-0.003391289712283059,0.07776128967364829,0.10012412185675848,0.17344547528230997,0.0510868174265558,0.17255795709510077,0.197434077683727,0.21830197856704306,0.1260458557196234,0.1841572176985128,0.24226857967740223,0.17502548322704758,0.025370944849999903,0.16586960626245661,0.3063682676749133,0.23976033049134404,0.0036514266372474208,0.18226932646052943,0.33136886535167104,0.3318901386859058,0.022021893359357163,0.23895201159372212,0.4031984502723839,0.5241155027519164,0.2305125392648507,0.40301574721165645,0.5117497928134517,0.6660850573653061,0.4384445537335928,0.5378128535823427,0.5686870296112696,0.6646762115238515,0.3882271026835031,0.4849860629756292,0.5874434123224244,0.613044377745267,0.4850400770365173,0.5201715785026654,0.5664001083703217,0.6560222791278238,0.4169295238303077,0.5169596111147485,0.5618326830027833,0.6541200138401563,0.49599604353420695,0.5955292696461801,0.6599196857415665,0.6203055384276001,0.4600925841550809,0.5185184189153041,0.5423868281659221,0.5677288917714269,0.5290105304339295,0.5139019069319739,0.5404222228832024,0.5270547808699282,0.48331826020051205,0.4140413680323702,0.438209368531613,0.5185013183486005,0.4977428591440579,0.4049590352350932,0.37775702507110265,0.4662597098813744,0.42519459867195986,0.3849154828561127,0.39524618479857376,0.4888061335430085,0.4449059244697768,0.3828756493386594,0.4191351800613451,0.5098189279676822,0.5237703702420076,0.4884736106689811,0.5216223036690363,0.5668461338944153,0.5296815354045125
69,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.000469280445524952,-0.003482591106195806,0.0749060577317004,0.11549831057545551,0.2166767079794589,0.0648737662807942,0.1733114742298762,0.2168505849856472,0.26341033134540065,0.1289075821574462,0.21982127600026588,0.3107349698430855,0.2086723031803655,0.06935601180577583,0.2384004939052954,0.40744497600481505,0.27685852102824954,0.07015100066379835,0.2428486135366193,0.4376849971085456,0.3210928014033471,0.09507195855794144,0.28610501173004405,0.5166508245689241,0.5025169678851654,0.27573416643228627,0.4078717418956318,0.5878361891177352,0.6385168823353912,0.4626994355518602,0.485813698656765,0.5602985546265364,0.5960806311119424,0.46649766012532234,0.5064850278107778,0.5909426162889312,0.5512116661068609,0.5256545152807606,0.5622794546515401,0.5432748180767331,0.587284922109895,0.43794955527504603,0.5327353809465982,0.5310827097867117,0.5469716422715535,0.4821321341577603,0.5240166631339908,0.5481655165559326,0.5129018400116542,0.4460782516823866,0.45847810902193886,0.4378056266309926,0.48225271903923095,0.45973926047465796,0.4398230088453807,0.3879120053800205,0.44637828722369827,0.39549477618318524,0.36296261254077394,0.3099948260374273,0.4556262486413007,0.39299936525759066,0.40836732628396755,0.35220016438173185,0.3994970398771704,0.270693285623114,0.33139943065975175,0.3222284341026699,0.42466210215572225,0.30370733011905077,0.2930230392333155,0.331466758648575,0.4505457326264891,0.353756159279813,0.3285512309239949,0.41179637568073485,0.46628942073328217,0.33622900060509847
70,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.003840222120785097,-0.0001956478059343387,0.07244931472747554,0.11699727593810018,0.22982474103445832,0.06647750867537819,0.20582778764335977,0.2779155195772039,0.20670091054889783,0.17060658503048887,0.2657922047098433,0.36097782438919757,0.1157154713616267,0.17940481309364475,0.30411986297333277,0.4288349128530209,0.17346269916686222,0.22199448975892785,0.33203668181861545,0.4420788738783031,0.2311526663816718,0.2373375741608587,0.3486544032033835,0.459971232245908,0.48221200775013656,0.36555328412818394,0.42009654618500786,0.47463980824183183,0.6202336865496688,0.4952712714487959,0.4983322827118248,0.5013932939748537,0.5794736978849956,0.4787340919196511,0.5311137158794541,0.5834933398392572,0.5162822461514971,0.4580278982730103,0.4868253738988818,0.5573450314839432,0.5078962696364692,0.3251532423713006,0.39385395140464746,0.5485217742583757,0.46213803513845464,0.36519357083516063,0.36552717774738847,0.5506836158009969,0.4296887259662189,0.3401251038603196,0.3541839046242006,0.45592241322196364,0.3769280618094758,0.35391532489399014,0.36601232412130535,0.3801487877509424,0.3536051373733221,0.3089779515144106,0.300796835703445,0.26807249870683575,0.3640073391349124,0.2931172952339266,0.29275888284875634,0.26727564108716384,0.31333011297354985,0.18797024216370473,0.2151472845883821,0.1955384222947089,0.34355528012047976,0.23391162084226919,0.14978849872860692,0.21721952710536063,0.3705973037688529,0.24742021800089195,0.2115317770680707,0.33246530591511064,0.39167459960178036,0.22875276967627267
71,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.006993950931604852,0.0044525532261483446,0.06658200673938858,0.10361020783081583,0.222501213432775,0.0852149794639957,0.15070578443561353,0.21823598404084624,0.203848147470267,0.1378528310618125,0.21247539037732072,0.2870979496928289,0.11927673170957231,0.20007242256708954,0.2994229917759017,0.39877356098471395,0.1847799576133913,0.2594219833353871,0.38214866228761146,0.5048753412398359,0.2609012291252742,0.25818978420168054,0.389904418910104,0.5216190536185276,0.32115067476905274,0.41029328699691203,0.44452572327274215,0.4787581595485722,0.46070658308665663,0.499873262979069,0.4972181426497687,0.4945630223204683,0.46068919760232074,0.4557773867824337,0.47730905623554953,0.4988407256886652,0.4373175497996394,0.4020475727582751,0.4539696916089566,0.505891810459638,0.4020430779501212,0.2936284664150947,0.2585266166815884,0.4488924218831871,0.4212111046395969,0.32160289006476067,0.20871894074136715,0.36644968960767377,0.39295375058385534,0.28123813399845193,0.21947446577090085,0.33142799226192865,0.38330655578538997,0.28829622023137746,0.219462679931317,0.3457923455392246,0.3647364807589266,0.23189573505119895,0.14549937471182078,0.1950737681422523,0.3500945305895619,0.2147237778491415,0.16843958434039902,0.1799845757592847,0.31343763697247945,0.19161708898143825,0.18192216484481688,0.13541076805016822,0.32586077703796235,0.23382739850573037,0.14219086482438287,0.20548933383394413,0.3410021948151311,0.2205513010260784,0.20099486063197625,0.3527886870699337,0.4066728293315701,0.2333864547966366
72,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.009112354793098222,0.008893244428087244,0.05950060434607103,0.08028774971875235,0.185260021875599,0.09080186315358665,0.12682325149566484,0.1991458643160833,0.23825054124867995,0.13909467014354787,0.1954944643599215,0.25189425857629516,0.2113290589601816,0.24664548590159224,0.31442858366650434,0.3822116814314165,0.2653849772623529,0.3155979922941538,0.4053161726407041,0.4950343529872544,0.28525912012862015,0.29953268066289546,0.36810281884865415,0.4366729570344129,0.29351055087657946,0.37809379260715886,0.3705312217654675,0.36296865092377606,0.4279614123550316,0.42573866096152413,0.41729081116843464,0.40884296137534515,0.4233383402514198,0.3577586219405049,0.42364408653177005,0.4895295511230355,0.41701696926501114,0.30169212808870804,0.3876433627999939,0.4735945975112794,0.4130329847250707,0.24696754725724088,0.20438982714945822,0.4208557165218534,0.40784479917285804,0.26603780632540075,0.13789470617160476,0.31325881359073576,0.4008460042919962,0.2714289282077351,0.14954606203978532,0.2783711510283122,0.399764886572942,0.29115492943749244,0.14737064493780724,0.29411066700472793,0.3906653295727025,0.19603684585190057,0.006886224073701756,0.08666754308164394,0.4083388689439156,0.1703541425285383,0.06056000952509306,0.09824681442945937,0.4038464613747139,0.1872404630609238,0.08518098602765173,0.0849379797808105,0.41192813884150004,0.23172592635480802,0.0733658227761082,0.15592037402312497,0.43863323157995215,0.2611815729228517,0.2540524858592416,0.4037453685754927,0.4552198373258718,0.2646682658917389
73,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.009722259245203807,0.012005877638305365,0.059407102626371285,0.057941998646086464,0.21013914751408552,0.09653391411402923,0.13529027548183367,0.20939614383229152,0.28722081742845024,0.15478939188452237,0.2027396308842435,0.25068986988396463,0.2714522264992927,0.2711913215187808,0.3264420867599391,0.3816928520010975,0.3095898398572156,0.3331707124412003,0.4092757403190959,0.4853807681969915,0.32557690694992925,0.30857856450582066,0.35083942421361436,0.393100283921408,0.30304785432764625,0.327779466041873,0.30514932618605084,0.2825191863302285,0.3959943820569803,0.3230351278610242,0.33520889064606313,0.3473826534311022,0.4079388439839008,0.2415621140981502,0.33061004633127217,0.4196579785643942,0.40789970544888066,0.24952536341687534,0.3350986765101028,0.4206719896033303,0.4128414976773458,0.21147231360643406,0.15570953384607109,0.38298867523921015,0.4191625855263962,0.2254939624823762,0.0839282793558443,0.24324908613561463,0.4398503263994847,0.2671784299293065,0.11388567160512664,0.2686504116341201,0.45787414432854046,0.30042582574278487,0.1280362467229865,0.3358054400994039,0.461293503511343,0.23106231491834245,0.049103308779687,0.1571563086474228,0.4585525585328452,0.18597561379550337,0.11983790694002514,0.21073401643454148,0.43933014575663826,0.30640986396904707,0.20775978959037747,0.21703081671938848,0.44247713884808076,0.3531786828927364,0.2208370628144705,0.25411548695927066,0.46949305698836163,0.36183667346278586,0.38208710324388995,0.5185019550841505,0.5420591978825982,0.3613906675858817
74,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.010589591291539626,0.01311812409561374,0.061730618488822886,0.015889699894957886,0.20826357871067772,0.09862069412416198,0.1297444471484018,0.13435606993565158,0.3512295960674144,0.19476192119342325,0.1734609569515431,0.15215999270966296,0.28487090471764775,0.27213952983086237,0.26779545605025135,0.2634513822696402,0.30543017159728686,0.3122227221874322,0.33990601025658274,0.3675892983257334,0.3108050341547,0.2714859777701611,0.2950968662791637,0.31870775478816626,0.30144059801940737,0.32495561076122853,0.290386140408705,0.25581667005618147,0.41160012886096226,0.3528643126391241,0.37122009220900876,0.3895758717788932,0.4181318443932039,0.27088210444128547,0.3535121963077423,0.4361422881741992,0.397594806421643,0.2659328689770755,0.3535826454052252,0.44123242183337485,0.4305018654837047,0.23989254719418257,0.19497185739462206,0.40909477707523956,0.4478087079180332,0.24006493404342538,0.1148058308396998,0.23725873563004482,0.454736612976298,0.3188411670009739,0.15304976361960976,0.3038453944141589,0.47222749609435594,0.3486080815472348,0.1574034647151974,0.41051147382614883,0.4951042541060586,0.30445753561573924,0.08348845663553145,0.1948405920028972,0.48825740132187406,0.25660927627756563,0.1745023999551583,0.29400001457615654,0.49215564668594713,0.42557541507725805,0.2979066842263746,0.33540515006036364,0.4893416910048891,0.46718840754964125,0.3348652558275053,0.33516627205579463,0.5116333423199287,0.4620725815769796,0.47366036169440245,0.5620338184246872,0.5787418141993736,0.4651244689325723
75,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.004670090339416636,0.01200587443921143,0.041607232445873346,5.903374530913212e-05,0.1432453128947669,0.10100358883022933,0.10057880739682692,0.10015402596342451,0.2693152405823811,0.1780770675084075,0.136502145924557,0.09492722434070652,0.22581717155431996,0.2399826441490807,0.21520163556069352,0.19042062697230633,0.2453901722749817,0.25770937971745056,0.2771981985233435,0.2966870173292364,0.25081376163761876,0.21408723025020396,0.24192034340674626,0.2697534565632885,0.256074178453709,0.2533646840172191,0.24850591772741082,0.2436471514376025,0.4168084609000517,0.37264047704378195,0.39169058232681925,0.4107406876098566,0.43243749280124916,0.29411887016566174,0.3559589257239909,0.41779898128231996,0.405164217813308,0.29640822988855103,0.36110514667764576,0.4258020634667403,0.4311857304820508,0.21609674270484158,0.2317655597626881,0.439318531991037,0.46357434075996684,0.221705655646797,0.18282829817230864,0.3385398424811249,0.4673902786355273,0.28341714770965204,0.18687131637503795,0.4198217468634372,0.4929219879497267,0.3715770638805345,0.22805104943002755,0.467557156025603,0.5149778488213929,0.38487644719276043,0.2201178133787094,0.2682047892867965,0.5056270499658295,0.3472408927752995,0.3122105759900159,0.388456485585911,0.532741922564967,0.5040438428674328,0.4248106111254813,0.4478327440864383,0.5246001815795629,0.5116118075848592,0.4682044078487625,0.4126204631805259,0.5489000195145464,0.4912990896515028,0.5577169199681887,0.5967444361525808,0.573175380509075,0.4630321461743315
76,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,-0.0009130273857454389,0.008893238708685506,0.039155940750297165,0.0008638152861715938,0.11252106915676668,0.11535580774588167,0.11736189823274214,0.11936798871960261,0.20620132091378873,0.19264415373194063,0.16080700078889648,0.12896984784585233,0.1464049269386122,0.21109929402288055,0.1967892789612562,0.1824792638996318,0.20901099768805415,0.20252548714296814,0.21267423626031948,0.22282298537767087,0.2842650416233387,0.18734427922643837,0.19670330557951698,0.2060623319325956,0.2946202450816697,0.28080494702343856,0.2791285682630471,0.27745218950265554,0.410989247118186,0.3466139653832476,0.41281905508891586,0.47902414479458383,0.43861373781039237,0.2740494632832486,0.35968189695821395,0.44531433063317943,0.4189129410215478,0.30639135188018357,0.37861223514423775,0.45083311840829177,0.45882385127483877,0.3203112162771937,0.3445291019526405,0.464816987983452,0.4794434744277146,0.3559186347323015,0.3593026223247744,0.35602066267858495,0.46108163374828387,0.3601561624365656,0.3227011079259641,0.405069811259035,0.46746121191123524,0.401104619513736,0.3095232702780782,0.38002534127794735,0.5263645505998309,0.3685728571436692,0.23637424924587702,0.23933450376487042,0.523347460361865,0.3532523065954816,0.3222847788030648,0.3634410275893337,0.5703393885484058,0.43775916606641385,0.3965194668678687,0.43875000935200903,0.5762907550835876,0.44501354492682504,0.44616894907293536,0.37142620616867106,0.5895442539927354,0.44063448254792714,0.5268084598334326,0.5419891261400068,0.5717879321624815,0.448593710657891
77,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,-0.0017562679883622438,0.004452546344011071,0.006422388618805435,0.003140677196765914,0.13559362004877767,0.07735670260334829,0.06395408057371882,0.05055145854408934,0.2094999752953326,0.129654564423022,0.09841845571314001,0.06718234700325798,0.1645727353582122,0.12311743603101541,0.1186637840666682,0.11421013210232091,0.20722035185707266,0.09354988379354393,0.10460391219137882,0.11565794058921375,0.27292710427993766,0.06886217659076976,0.10905501680053206,0.14924785701029436,0.31604131882054265,0.20413381005703843,0.27480252276336825,0.34547123546969793,0.4178003863143117,0.2905452872040813,0.3735242097321881,0.4565031322602946,0.43270654158404603,0.24446169077666555,0.31847468254987205,0.3924876743230785,0.38628310630645785,0.25213213839773974,0.3161005964693428,0.38006905454094575,0.40094951175872245,0.25909731681842463,0.314618279780648,0.36591779132911983,0.4250853728245095,0.2748146120183065,0.33167662214559956,0.2866202378697225,0.43410271098271636,0.2729666617562154,0.2659572605457339,0.28139750965872945,0.43708606922194543,0.2990150942351897,0.2625733106476967,0.341577153235932,0.4872477396944257,0.2978006051524789,0.26353079609653657,0.35351481373637045,0.5358526350903824,0.33658204640559686,0.33768977435159425,0.439729419997291,0.5586793026380404,0.3594180607005621,0.36757953993767045,0.5007508037641544,0.5788809715197426,0.3789029739529635,0.4253590610215019,0.41372145363801,0.5848329132359054,0.3953950491994212,0.46252407067191986,0.48392295489391796,0.5039972610680198,0.4077989775760614
78,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.0009718560882237794,-0.0001956538144487444,-0.0168193105298262,-0.010579196943636206,0.1324894679997022,0.0486920885258786,0.035034446630249946,0.021376804734621294,0.16916017046925905,0.07541945318570545,0.061182767915876166,0.046946082646046876,0.11961944541279587,0.0435129645779144,0.06105198370635512,0.07859100283479582,0.16388989291818004,0.04548181992647206,0.08392660222726607,0.12237138452806005,0.2379119115718548,0.056352649690191006,0.1632461129772951,0.27013957626439916,0.276998503788109,0.11149077768023152,0.24753463745455442,0.3835784972288774,0.39331827509452494,0.24764808673333086,0.3222187309419973,0.4500928650518287,0.43404487417653276,0.2519746740579579,0.2866706983900944,0.3719122399146221,0.3980840098688968,0.2648519056020703,0.29384911493104904,0.3706188097015009,0.40516589620683446,0.27583907398866436,0.3379655279777675,0.37504153632829695,0.4232993370462529,0.2767899148484111,0.3172248444445379,0.3237047913854942,0.4362509478852208,0.30321226171483373,0.2617629192021881,0.29447859536188625,0.44524430205793086,0.26874581494877753,0.22994315562582035,0.31074840039407764,0.5022055272252892,0.28865077750713647,0.3290753569452504,0.4082859805361382,0.5532192130993249,0.3363670180004614,0.37246176934403485,0.439870828860464,0.5585141690531645,0.2994886179806744,0.36253270182208874,0.46469163174463707,0.572810619954016,0.32945401477755315,0.3147076479127163,0.35426689454604765,0.5697884958307158,0.34580944070638714,0.30043216987370325,0.3208843176871612,0.410748319254555,0.35935683835683513
79,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.006948465082199053,-0.003482593525942778,-0.011279085330558106,0.0027824071218447216,0.20315114863344028,0.022620908951713196,0.02687695740775088,0.03113300586378856,0.22267097861271018,0.025409672294276008,0.03390383467134975,0.04239799704842348,0.1546461177087387,0.003351835442393848,0.01896713396390909,0.03458243248542432,0.1769244730898372,0.0008503591800259717,0.04684871450674592,0.09284706983346588,0.2731536361972927,0.027641939146456924,0.1628599004267936,0.2980778617071303,0.3444124860345153,0.10220624740132768,0.2261671313693067,0.35012801533728566,0.4358348190568157,0.23679070958143855,0.35924101990085167,0.4106200103520449,0.43912970461045275,0.2509403176288941,0.338278260255092,0.3582221799581016,0.40672354906355757,0.2608072221960818,0.3519079846852699,0.3793120999191606,0.42172876836191403,0.2538533253923867,0.3920348835898023,0.39025609791393817,0.4480884792871634,0.23253836023109475,0.2905025421795147,0.345194912185308,0.47671719030310367,0.29779388018543085,0.27893804333309224,0.31871528678795946,0.476888098342358,0.22347282644680733,0.19080789438505477,0.2983038896704139,0.5053052179123819,0.28397441876215157,0.3091249075151109,0.43592573960602937,0.5502940293492451,0.3114427626532032,0.31766186505629124,0.39936833487972706,0.5326948303814363,0.1986992016342622,0.2563308395066388,0.3628505837467159,0.5456512297426983,0.22967917581448086,0.2070543375308152,0.3073956785611118,0.542570990895904,0.2410108159932372,0.19823220797916985,0.22057955323518813,0.3587095202049761,0.24410248977370805
80,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.012955187465480408,-0.003391285149331845,0.016798106448747047,0.029335773107317473,0.1677912976969403,-0.026474486622966316,0.021969069597484882,0.07041262581793609,0.14455365048241206,-0.04588303132654871,0.006868185306554527,0.05961940193965777,0.12348442563032774,-0.04942146579789437,-0.016054152521849677,0.01731316075419502,0.17207244188715248,-0.04537506904992397,0.04100468420078819,0.12738443745150035,0.28301531835441335,0.027295924790581294,0.2022777516235891,0.37725957845659686,0.3846554287423108,0.09734816616876611,0.2149858268805648,0.33262348759236343,0.5013735302494225,0.2305668183510672,0.3742376899442409,0.4449237830573581,0.526318768537411,0.27219360990848757,0.37325134677747324,0.40510060625995403,0.5428516471481485,0.28422792926390683,0.3971957334625576,0.44475198067211463,0.5545643468069524,0.2678724378538014,0.35775512458576214,0.433930007883696,0.567127130334392,0.2417472446570423,0.2385388392109004,0.3296127985907013,0.5811413363631057,0.35797075038888254,0.3152341871851453,0.3372206729318086,0.5704895203430347,0.24741843021504767,0.2022971710893868,0.35972909043234436,0.5895068876756455,0.3169890363942806,0.3200505683433739,0.4585786394217843,0.6212592309729891,0.34364369734468087,0.29561152701706966,0.3962046756792335,0.585184237452053,0.18055789540425254,0.19760326188746846,0.35718324894425835,0.5954544842500837,0.19413670609266528,0.1431823626810289,0.2792545443368171,0.5944339705808777,0.20884595513994095,0.13077005064005406,0.19953903416526883,0.3860742146030659,0.20132516624089616
81,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.014540881920514394,0.002543465306439627,0.0582371031482853,0.04343291771651372,0.14696234281535303,-0.006831574018745089,0.056502039290717225,0.11983565260017955,0.09455075889525093,-0.01073750986970129,0.04844570406514993,0.10762891800000116,0.13126193467921424,0.0014616311334150027,0.050403637088400836,0.09934564304338667,0.2150218967137814,-0.005261310638962513,0.09128708082298637,0.18783547228493525,0.35101152493872734,0.08873553865700849,0.23837445050706854,0.38801336235712847,0.4890640552272294,0.16884322010711525,0.22074663343785247,0.27265004676858984,0.6212616817779416,0.3004345433536003,0.36065995128045186,0.4167850907533678,0.6598484906419939,0.3441775994240462,0.3762732458847499,0.40448077563834683,0.6836462662902012,0.33648473490425596,0.3733873755270691,0.4066152095774615,0.6687328242941949,0.26449703578798084,0.3427382382387591,0.4171262568798304,0.6831535147844005,0.2485855172712004,0.21508388570530512,0.3630910604088138,0.683332748823577,0.368003837198776,0.25819311471347606,0.348885452792222,0.6197837113439997,0.23517004843757358,0.07734894186635921,0.325193603874778,0.6176245036171907,0.30994937610703416,0.2808368301634598,0.4308563005808795,0.6297751427280421,0.3014160019350887,0.2593917460453311,0.41050198404280464,0.5417213284825984,0.17586706358158,0.1968541375396038,0.37185132101989843,0.5447818816689308,0.18548528670076025,0.18671597230064427,0.3034355043958926,0.5301624449273648,0.14035866988934362,0.14875327887900283,0.17952412674332094,0.318858852019019,0.09369968677274182
82,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.0138256299035109,4.14559001356333e-73,0.07253918971392509,0.05255914525765544,0.08458878771637005,-0.011775650767000804,0.07311183159903857,0.1579993139650779,0.0717331518078253,-0.009900070532537846,0.05964908180615842,0.1291982341448547,0.16437242408705588,0.023981939631545466,0.09446258367286357,0.16494322771418166,0.2923936058546473,0.013483348106828268,0.12789924248700993,0.24231513686719175,0.4462752358102372,0.10795064282048158,0.2591542535412613,0.4103578642620411,0.5731601235682162,0.21044639184159947,0.24362071578086125,0.27679503972012315,0.6561261925840625,0.32665894445760574,0.34099020669384755,0.44863363889693125,0.6796939977844211,0.26298150494119,0.30294626116369006,0.4313951279024748,0.6837050441686997,0.24944105275713552,0.28873144939033846,0.4116515349898504,0.6922318838650929,0.18526653209381375,0.265182695190637,0.43278798074474084,0.6677356231645438,0.20643142909433404,0.15273526110313368,0.3921048103721153,0.6653410232298215,0.34661009973050233,0.1696389839973925,0.40871302212424226,0.6664466039838977,0.24366925158109745,-0.017382539333928804,0.41896545482089537,0.6265088980227277,0.3034502653924782,0.26593977764580856,0.4635459518104512,0.6132433376502926,0.2894664600234544,0.22586086826249832,0.3693952687458422,0.514044347581555,0.16476668742942463,0.13642076335234524,0.32082505596181965,0.502569520595692,0.19283295502127465,0.20928032940903862,0.28364053202864403,0.47023256408885866,0.14791443610036176,0.1954484295564342,0.24371729508979767,0.28242970753814506,0.08894771360804465
83,0.0,0.0,0.0,4.14559001356333e-73,4.14559001356333e-73,0.011093442063223314,4.14559001356333e-73,0.05392061741919024,0.04968076404466233,0.10562013214370325,0.03268013495761868,0.08544986897530824,0.1382196029929978,0.14414497701118967,0.046077515194487856,0.12535294220001345,0.20462836920553912,0.2550952679837403,0.059824252675039324,0.18988047809356595,0.3199367035120926,0.37387657619671416,0.035465079457776265,0.21252220312547965,0.3895793267931831,0.521082465174773,0.12449594863248778,0.28758542591688196,0.4506749032012762,0.6147081927795116,0.20465488617754468,0.2549498722899303,0.30524485840231586,0.6617957272390252,0.28952577048100075,0.25467354483787746,0.4061971580100181,0.6218007992202981,0.3044209541189055,0.27223390384806156,0.41677943117299276,0.630128809089205,0.29825077728589167,0.2779059222961544,0.4245977296891914,0.6250867117552087,0.2407734829825153,0.24109703593200185,0.4165653075045519,0.628504777227439,0.22739629794184435,0.11426242978595091,0.36717140141840554,0.6333370497375089,0.31631563160719617,0.1470462261422599,0.4186818807800866,0.6278657117791251,0.22073509104183264,-0.029384152896522624,0.4135173421177375,0.5746336720395763,0.264568251548367,0.23769042721750822,0.4450890333639234,0.5464944875992884,0.2600594383932895,0.21765349402315776,0.4043930214296312,0.4723530477513156,0.1780988352536508,0.12818403842371226,0.3724952761367213,0.4549150837053587,0.21109462456223274,0.2583559863024641,0.382937938391167,0.4166455198447086,0.1625608217877674,0.24781809946453393,0.3869901111654145,0.28916626585105615,0.09374652836130426
84,0.0,0.0,0.0,4.14559001356333e-73,4.1455900135633293e-73,0.006627365785830123,4.14559001356333e-73,0.04401499230897091,0.02951008935567119,0.052854783560986246,0.03306895860164584,0.09902840893212371,0.1649878592626016,0.09102821260186857,0.05319999939547777,0.17391912972463883,0.2946382600537999,0.20123060483268965,0.07807382144423378,0.23855609314666718,0.3990383648491005,0.3152938835525566,0.06662965952811795,0.2629576723315875,0.45928568513505724,0.45885683530137383,0.13554289418133147,0.28085568393372407,0.4261684736861167,0.554068931688486,0.201636283534119,0.24259805841481105,0.2835598332955031,0.5685037790159875,0.25460284116715415,0.1847013969690372,0.3664073351715265,0.579678640228514,0.2675394045543444,0.20487540130392415,0.3808003778078005,0.529382937072998,0.24200582671790322,0.23158508429622385,0.4466638360912902,0.5832449368116056,0.208262755986806,0.21875229152459919,0.46568719720352825,0.5692205458242072,0.19363152743287418,0.13344225698556794,0.4845760226480035,0.5347496364580919,0.24378529654341444,0.17220762272985887,0.5648038454119715,0.47112716565782636,0.18471771855774888,0.017721208550680195,0.5166459114079519,0.432190097227039,0.21162746252625075,0.19613541614747454,0.4978904724480001,0.4096484021694112,0.20770920944251425,0.16762463537226277,0.47487685981603284,0.3974083119413208,0.15083214928838468,0.13334127649226846,0.4411033702423708,0.3836623492603925,0.19041208555445507,0.24477356027250854,0.4280479393390555,0.3468357878075677,0.1671617525379232,0.22240686995214337,0.4130360104522319,0.2787334278668602,0.1328038070682531
